Month,HM-NE,CF-NE,FF-NE,HM-SW,CF-SW,FF-SW,HM-NW,CF-NW,FF-NW,HM-SE,CF-SE,FF-SE,HM-C,CF-C,FF-C
Jan,1419482.0,589842.75,355012.25,1397058.5,581916.75,345324.25,1393501.0,585351.25,347906.75,1375249.75,565998.25,336240.25,1349895.25,557854.25,336972.25
Feb,1462255.75,609273.0,361933.75,1446890.25,591685.25,358779.5,1429361.25,578177.25,357340.0,1387590.25,578990.0,348187.0,1357321.5,565908.0,349643.75
Mar,1427740.75,589508.75,353568.5,1393686.75,586279.75,352579.5,1387973.25,571501.75,343378.0,1368643.25,564330.75,334414.25,1334451.75,561355.5,334085.0
Apr,1432020.25,595880.5,365943.5,1438593.5,588692.25,356673.25,1373599.0,582869.25,350346.25,1379747.5,573595.0,348545.25,1358193.5,565913.5,342396.5
May,1503541.25,627570.0,369510.0,1465067.75,603462.5,369478.5,1431174.5,595816.5,357793.25,1408535.75,593141.75,352592.5,1404611.5,586333.75,354456.25
Jun,1442800.25,613048.5,360533.25,1407610.25,587017.5,352210.5,1424576.5,582598.75,346023.5,1375253.5,562243.75,337346.0,1344148.5,566299.75,346162.25
Jul,1458619.25,601008.75,360557.25,1406940.5,599569.25,359334.25,1388234.5,585121.75,346653.25,1367345.25,568888.75,344741.75,1372150.75,566148.5,346399.75
Aug,1500862.25,626257.0,371532.5,1491467.5,634401.25,365713.25,1486341.0,613335.0,363926.5,1431785.75,609929.75,365957.5,1411105.75,605935.75,356150.75
Sep,1471800.25,613795.25,375274.0,1451272.75,610293.25,369705.75,1454960.5,588317.25,360614.75,1420187.75,604218.0,355014.25,1402176.5,591456.0,346989.75
Oct,1375624.3333333333,581823.3333333334,353822.0,1371676.0,574919.6666666666,349513.0,1377313.6666666667,566395.6666666666,339837.3333333333,1323072.0,566217.6666666666,334962.6666666667,1317444.0,548381.6666666666,338163.0
Nov,1481068.0,616138.6666666666,374753.3333333333,1471772.0,604838.6666666666,362960.0,1412452.6666666667,595758.6666666666,357390.3333333333,1371537.3333333333,578604.6666666666,356879.6666666667,1405164.0,570432.3333333334,351290.6666666667
Dec,1438589.6666666667,591532.0,354918.6666666667,1432337.3333333333,581135.6666666666,349174.3333333333,1374605.0,574203.6666666666,344522.0,1395810.3333333333,573213.0,348952.3333333333,1359443.6666666667,566434.6666666666,339860.6666666667
